Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
18,13,2,44,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,3254,2020-10-17T12:27:27.6700-0500,637385524476700000,1618680448
6,0,1,44,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,3255,2020-10-17T12:28:20.0390-0500,637385525000390000,1618680500
4,3,1,33,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,3256,2020-10-17T12:29:01.9670-0500,637385525419670000,1618680542
22,7,1,44,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,3257,2020-10-17T12:29:34.7580-0500,637385525747580000,1618680575
57,42,1,44,88,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,3258,2020-10-17T12:39:24.9020-0500,637385531649020000,1618681165
30,17,2,0,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,3259,2020-10-17T12:40:22.7750-0500,637385532227750000,1618681223
18,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,3260,2020-10-17T12:43:50.2490-0500,637385534302490000,1618681430
55,33,2,117,196,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,3261,2020-10-17T12:44:27.7180-0500,637385534677180000,1618681468
74,55,1,105,300,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,3262,2020-10-17T12:45:54.4740-0500,637385535544740000,1618681554
19,0,0,48,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,3263,2020-10-17T12:47:39.0429-0500,637385536590429000,1618681659
