Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
15,0,0,8,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,3919,2020-11-27T12:30:20.2470-0500,637420950202470000,1622136620
15,0,0,8,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,3920,2020-11-27T12:31:36.4670-0500,637420950964670000,1622136696
15,0,0,8,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,3921,2020-11-27T12:32:12.1660-0500,637420951321660000,1622136732
14,11,1,24,16,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,3922,2020-11-27T12:33:05.6080-0500,637420951856080000,1622136786
4,0,0,32,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,3923,2020-11-27T12:35:02.0420-0500,637420953020420000,1622136902
15,0,0,8,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,3924,2020-11-27T12:38:03.4940-0500,637420954834940000,1622137083
10,0,0,40,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,3925,2020-11-27T12:39:43.0450-0500,637420955830450000,1622137183
20,5,1,16,56,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,3926,2020-11-27T12:47:30.9940-0500,637420960509940000,1622137651
29,0,0,0,120,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,3927,2020-11-27T12:48:09.9660-0500,637420960899660000,1622137690
15,0,0,9,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,3928,2020-11-27T12:49:49.0300-0500,637420961890300000,1622137789
