Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
15,0,0,10,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4140,2020-11-12T13:21:11.2480-0500,637408020712480000,1620843671
15,0,0,100,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4141,2020-11-12T13:21:27.7300-0500,637408020877300000,1620843688
47,30,1,22,506,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4142,2020-11-12T13:31:39.1320-0500,637408026991320000,1620844299
1,0,0,24,11,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4143,2020-11-12T13:32:47.3500-0500,637408027673500000,1620844367
86,0,0,13,403,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4144,2020-11-12T13:33:18.9540-0500,637408027989540000,1620844399
11,0,0,0,39,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4145,2020-11-12T13:35:13.3770-0500,637408029133770000,1620844513
16,0,0,56,28,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4146,2020-11-12T13:35:41.8440-0500,637408029418440000,1620844542
35,0,0,15,105,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4147,2020-11-12T13:36:16.5580-0500,637408029765580000,1620844577
5,0,0,0,45,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4148,2020-11-12T13:37:13.1600-0500,637408030331600000,1620844633
114,0,0,0,750,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4149,2020-11-12T13:37:40.5520-0500,637408030605520000,1620844661
