Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
432,430,1,126,0,0,070fce8dd1b0443cafbbad0eccba462e,2285,2020-01-19T14:08:56.5200-0500,637150577365200000,1595185737
23,0,0,72,18,0,070fce8dd1b0443cafbbad0eccba462e,2286,2020-01-19T14:21:46.8000-0500,637150585068000000,1595186507
3,0,0,126,0,0,070fce8dd1b0443cafbbad0eccba462e,2287,2020-01-19T14:33:30.8310-0500,637150592108310000,1595187211
