Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
20,0,0,276,0,0,096c10aac4214c11a67e10473671a3ca,169,2020-01-17T14:03:56.3240-0500,637148846363240000,1595012636
