Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,1078,2021-01-25T16:31:37.1850-0500,637472070971850000,1627248697
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,1079,2021-01-25T16:32:12.3990-0500,637472071323990000,1627248732
37,15,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,1080,2021-01-25T16:34:12.6030-0500,637472072526030000,1627248853
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,1081,2021-01-25T16:36:30.1350-0500,637472073901350000,1627248990
11,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,1082,2021-01-25T16:37:13.5900-0500,637472074335900000,1627249034
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,1083,2021-01-25T16:37:49.3970-0500,637472074693970000,1627249069
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,1084,2021-01-25T16:38:26.0709-0500,637472075060709000,1627249106
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,1085,2021-01-25T16:38:50.6080-0500,637472075306080000,1627249131
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,1086,2021-01-25T16:45:20.7900-0500,637472079207900000,1627249521
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,1087,2021-01-25T16:49:14.0850-0500,637472081540850000,1627249754
9,8,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,1088,2021-01-25T16:49:38.6990-0500,637472081786990000,1627249779
