Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
33,21,2,0,0,0,417db1c3f6c5414092021ff2ca769e22,,2771d4adc72b40348aa70131a605dd15,2274,2020-07-11T13:20:04.0300-0500,637300884040300000,1610389204
18,8,4,0,0,0,417db1c3f6c5414092021ff2ca769e22,,2771d4adc72b40348aa70131a605dd15,2275,2020-07-11T13:23:23.4720-0500,637300886034720000,1610389403
