Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
6236,0,1,36,0,0,29b6ee7caa4e409eb35ab50cf763028e,1180,2019-12-16T12:15:42.1290-0500,637121133421290000,1592327742
10,0,0,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1181,2019-12-16T14:00:28.6670-0500,637121196286670000,1592334029
