Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,450,2021-02-25T18:40:09.7140-0500,637498932097140000,1629934810
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,451,2021-02-25T18:40:35.4550-0500,637498932354550000,1629934835
13,12,1,8,1,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,452,2021-02-25T18:40:57.9530-0500,637498932579530000,1629934858
21,21,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,453,2021-02-25T18:41:28.0180-0500,637498932880180000,1629934888
0,0,0,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,454,2021-02-25T18:44:54.8880-0500,637498934948880000,1629935095
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,455,2021-02-25T18:46:45.1990-0500,637498936051990000,1629935205
1,0,0,2,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,456,2021-02-25T18:48:13.4320-0500,637498936934320000,1629935293
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,457,2021-02-25T18:52:01.3240-0500,637498939213240000,1629935521
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,458,2021-02-25T18:54:29.8380-0500,637498940698380000,1629935670
8,5,1,5,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,459,2021-02-25T19:01:01.4640-0500,637498944614640000,1629936061
