Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
11,0,0,375,75,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,194,2020-11-09T12:37:27.0390-0500,637405402470390000,1620581847
6,0,0,228,0,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,195,2020-11-09T12:38:46.5750-0500,637405403265750000,1620581927
7,0,0,228,228,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,196,2020-11-09T12:40:31.8900-0500,637405404318900000,1620582032
51,0,0,308,1694,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,197,2020-11-09T12:41:18.5760-0500,637405404785760000,1620582079
4,0,0,0,385,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,198,2020-11-09T12:42:26.6760-0500,637405405466760000,1620582147
3,0,0,234,0,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,199,2020-11-09T12:43:24.7630-0500,637405406047630000,1620582205
10,0,0,0,390,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,200,2020-11-09T12:43:43.0640-0500,637405406230640000,1620582223
71,0,0,0,1326,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,201,2020-11-09T12:44:21.4710-0500,637405406614710000,1620582261
28,0,0,0,1014,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,202,2020-11-09T12:45:50.5560-0500,637405407505560000,1620582351
14,0,0,711,632,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,203,2020-11-09T12:47:18.6840-0500,637405408386840000,1620582439
