Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
27,0,0,756,1323,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,182,2020-11-09T12:15:50.8870-0500,637405389508870000,1620580551
2,0,0,256,0,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,183,2020-11-09T12:17:03.2450-0500,637405390232450000,1620580623
12,0,0,130,65,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,184,2020-11-09T12:17:33.8550-0500,637405390538550000,1620580654
19,0,0,462,0,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,185,2020-11-09T12:21:11.0310-0500,637405392710310000,1620580871
23,0,0,198,264,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,186,2020-11-09T12:24:51.0190-0500,637405394910190000,1620581091
4,0,0,469,0,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,187,2020-11-09T12:25:53.5900-0500,637405395535900000,1620581154
39,0,0,340,1972,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,188,2020-11-09T12:26:28.2870-0500,637405395882870000,1620581188
153,0,0,2477,4141,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,189,2020-11-09T12:27:27.5220-0500,637405396475220000,1620581248
91,0,0,576,3024,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,190,2020-11-09T12:30:41.1019-0500,637405398411019000,1620581441
15,0,0,146,292,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,191,2020-11-09T12:32:28.6879-0500,637405399486879000,1620581549
