Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,646,2021-01-21T20:57:52.8320+0100,637468558728320000,1626897473
23,22,1,1,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,647,2021-01-21T20:58:15.5699+0100,637468558955699000,1626897496
4,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,648,2021-01-21T20:59:52.0060+0100,637468559920060000,1626897592
23,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,649,2021-01-21T21:00:51.3180+0100,637468560513180000,1626897651
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,650,2021-01-21T21:07:39.3320+0100,637468564593320000,1626898059
7,7,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,651,2021-01-21T21:08:58.6440+0100,637468565386440000,1626898139
5,5,1,1,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,652,2021-01-21T21:09:53.7980+0100,637468565937980000,1626898194
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,653,2021-01-21T21:10:29.2030+0100,637468566292030000,1626898229
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,654,2021-01-21T21:11:09.2430+0100,637468566692430000,1626898269
12,12,1,7,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,655,2021-01-21T21:15:34.9920+0100,637468569349920000,1626898535
