Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
15,0,0,46,0,0,417db1c3f6c5414092021ff2ca769e22,47bbe8d2878345788ccbd863c2d02df8,448,2020-06-26T10:04:47.6660-0500,637287806876660000,1608995088
11,0,0,0,144,0,417db1c3f6c5414092021ff2ca769e22,47bbe8d2878345788ccbd863c2d02df8,449,2020-06-26T10:05:15.4590-0500,637287807154590000,1608995115
15,0,0,49,0,0,417db1c3f6c5414092021ff2ca769e22,47bbe8d2878345788ccbd863c2d02df8,450,2020-06-26T10:15:51.5960-0500,637287813515960000,1608995752
