Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
32,30,1,152,0,0,318c42f457ab4fd291123fd53c06f8fc,1740,2019-12-12T11:55:09.1240-0500,637117665091240000,1591980909
3,0,0,76,0,0,318c42f457ab4fd291123fd53c06f8fc,1741,2019-12-12T12:04:48.4310-0500,637117670884310000,1591981488
