Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
15,0,0,4,0,0,417db1c3f6c5414092021ff2ca769e22,2a8871b1fc3b4bb0a350263e6828086d,44,2020-06-30T08:41:47.0930-0500,637291213070930000,1609335707
