Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
18,0,0,55,385,0,417db1c3f6c5414092021ff2ca769e22,2771d4adc72b40348aa70131a605dd15,874,2020-06-10T16:11:43.6909-0500,637274203036909000,1607634704
15,0,0,56,0,0,417db1c3f6c5414092021ff2ca769e22,2771d4adc72b40348aa70131a605dd15,875,2020-06-10T16:12:21.6670-0500,637274203416670000,1607634742
13,0,0,280,56,0,417db1c3f6c5414092021ff2ca769e22,2771d4adc72b40348aa70131a605dd15,876,2020-06-10T16:17:31.2600-0500,637274206512600000,1607635051
15,0,0,56,0,0,417db1c3f6c5414092021ff2ca769e22,2771d4adc72b40348aa70131a605dd15,877,2020-06-10T16:18:04.8640-0500,637274206848640000,1607635085
