Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
15,0,0,0,1,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,1073,2020-12-12T15:05:02.9620-0500,637434003029620000,1623528303
15,0,0,0,2,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,1074,2020-12-12T15:05:22.9530-0500,637434003229530000,1623528323
1,0,0,0,2,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,1075,2020-12-12T15:05:50.7040-0500,637434003507040000,1623528351
15,0,0,0,1,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,1076,2020-12-12T15:06:18.9540-0500,637434003789540000,1623528379
15,0,0,0,1,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,1077,2020-12-12T15:06:39.4380-0500,637434003994380000,1623528399
16,0,0,0,7,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,1078,2020-12-12T15:06:59.6370-0500,637434004196370000,1623528420
15,0,0,0,1,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,1079,2020-12-12T15:07:32.8149-0500,637434004528149000,1623528453
6,0,0,0,2,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,1080,2020-12-12T15:20:35.3540-0500,637434012353540000,1623529235
26,0,0,0,9,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,1081,2020-12-12T15:30:36.2450-0500,637434018362450000,1623529836
62,0,0,0,21,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,1082,2020-12-12T15:31:18.3210-0500,637434018783210000,1623529878
