Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
5,0,0,20,0,0,417db1c3f6c5414092021ff2ca769e22,66b8bedb0e554a6bb58ed73e323e3b28,8,2020-06-18T13:31:46.1230-0400,637280983061230000,1608312706
32,0,0,230,0,0,417db1c3f6c5414092021ff2ca769e22,66b8bedb0e554a6bb58ed73e323e3b28,9,2020-06-18T13:32:34.3820-0400,637280983543820000,1608312754
15,0,0,10,0,0,417db1c3f6c5414092021ff2ca769e22,66b8bedb0e554a6bb58ed73e323e3b28,10,2020-06-18T13:34:45.7570-0400,637280984857570000,1608312886
15,0,0,10,0,0,417db1c3f6c5414092021ff2ca769e22,66b8bedb0e554a6bb58ed73e323e3b28,11,2020-06-18T13:35:11.8930-0400,637280985118930000,1608312912
