Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
24,0,0,80,96,0,417db1c3f6c5414092021ff2ca769e22,66b8bedb0e554a6bb58ed73e323e3b28,31,2020-06-18T18:10:59.7420-0400,637281150597420000,1608329460
15,0,0,17,0,0,417db1c3f6c5414092021ff2ca769e22,66b8bedb0e554a6bb58ed73e323e3b28,32,2020-06-18T18:12:25.8120-0400,637281151458120000,1608329546
15,0,0,102,0,0,417db1c3f6c5414092021ff2ca769e22,66b8bedb0e554a6bb58ed73e323e3b28,33,2020-06-18T18:13:12.6790-0400,637281151926790000,1608329593
