Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
437,436,2,0,31,0,318c42f457ab4fd291123fd53c06f8fc,1846,2019-12-14T11:35:43.3500-0500,637119381433500000,1592152543
60,0,0,0,31,0,318c42f457ab4fd291123fd53c06f8fc,1847,2019-12-14T11:44:35.4570-0500,637119386754570000,1592153075
13,0,0,0,18,0,318c42f457ab4fd291123fd53c06f8fc,1848,2019-12-14T11:45:51.9680-0500,637119387519680000,1592153152
45,0,0,0,27,0,318c42f457ab4fd291123fd53c06f8fc,1849,2019-12-14T11:46:56.4590-0500,637119388164590000,1592153216
15,0,0,0,2,0,318c42f457ab4fd291123fd53c06f8fc,1850,2019-12-14T11:47:57.7050-0500,637119388777050000,1592153278
18,3,1,0,1,0,318c42f457ab4fd291123fd53c06f8fc,1851,2019-12-14T11:49:42.0350-0500,637119389820350000,1592153382
