Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
0,0,0,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7701,2021-07-10T17:45:47.3230-0400,637615503473230000,1641851147
16,15,1,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7702,2021-07-10T17:46:22.6190-0400,637615503826190000,1641851183
20,18,1,8,1,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7703,2021-07-10T17:51:29.1030-0400,637615506891030000,1641851489
5,5,1,3,1,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7704,2021-07-10T17:52:05.7820-0400,637615507257820000,1641851526
24,24,1,5,4,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7705,2021-07-10T17:52:26.8840-0400,637615507468840000,1641851547
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7706,2021-07-10T18:00:45.0970-0400,637615512450970000,1641852045
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7707,2021-07-10T18:01:44.9870-0400,637615513049870000,1641852105
7,5,1,4,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7708,2021-07-10T18:05:16.1050-0400,637615515161050000,1641852316
0,0,0,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7709,2021-07-10T18:05:43.7170-0400,637615515437170000,1641852344
46,14,1,11,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7710,2021-07-10T18:06:04.5440-0400,637615515645440000,1641852365
6,0,0,2,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7711,2021-07-10T18:07:37.7640-0400,637615516577640000,1641852458
0,0,0,2,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7712,2021-07-10T18:10:03.0470-0400,637615518030470000,1641852603
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7713,2021-07-10T18:12:21.1739-0400,637615519411739000,1641852741
