Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
519,473,8,0,0,0,417db1c3f6c5414092021ff2ca769e22,,1e9bf02e0c0c48438f1019717734232f,2952,2020-11-20T18:04:13.8050-0500,637415102538050000,1621551854
30,23,1,0,7,0,417db1c3f6c5414092021ff2ca769e22,,1e9bf02e0c0c48438f1019717734232f,2953,2020-11-20T18:13:48.1790-0500,637415108281790000,1621552428
