Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
6,0,0,0,3,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,2427,2021-01-19T11:32:27.9110-0500,637466707479110000,1626712348
26,0,0,0,33,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,2428,2021-01-19T11:35:15.3840-0500,637466709153840000,1626712515
49,0,0,0,80,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,2429,2021-01-19T11:36:11.4300-0500,637466709714300000,1626712571
48,0,0,0,31,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,2430,2021-01-19T11:37:42.7080-0500,637466710627080000,1626712663
15,0,0,0,1,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,2431,2021-01-19T11:39:14.0220-0500,637466711540220000,1626712754
30,0,0,0,23,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,2432,2021-01-19T11:40:37.1930-0500,637466712371930000,1626712837
10,0,0,0,4,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,2433,2021-01-19T11:41:24.5910-0500,637466712845910000,1626712885
24,0,0,0,10,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,2434,2021-01-19T11:42:01.3230-0500,637466713213230000,1626712921
4,0,0,0,4,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,2435,2021-01-19T11:45:43.5170-0500,637466715435170000,1626713144
20,0,0,0,6,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,2436,2021-01-19T11:47:00.8630-0500,637466716208630000,1626713221
