Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
9,0,0,30,0,0,417db1c3f6c5414092021ff2ca769e22,1a4564e4e05d452996962259bb7cbf90,3122,2020-06-21T12:28:19.8700-0400,637283536998700000,1608568100
15,0,0,10,0,0,417db1c3f6c5414092021ff2ca769e22,1a4564e4e05d452996962259bb7cbf90,3123,2020-06-21T12:37:35.4540-0400,637283542554540000,1608568655
