Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
2,0,0,39,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,3389,2020-11-11T15:27:34.5420-0500,637407232545420000,1620764855
95,0,1,52,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,3390,2020-11-11T15:27:59.3870-0500,637407232793870000,1620764879
6,0,0,0,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,3391,2020-11-11T15:29:59.0690-0500,637407233990690000,1620764999
1,0,0,0,65,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,3392,2020-11-11T15:30:10.0820-0500,637407234100820000,1620765010
15,0,0,14,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,3393,2020-11-11T15:31:51.7350-0500,637407235117350000,1620765112
85,0,1,0,272,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,3394,2020-11-11T15:32:16.2150-0500,637407235362150000,1620765136
7,0,0,0,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,3395,2020-11-11T15:34:03.8370-0500,637407236438370000,1620765244
24,0,0,102,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,3396,2020-11-11T15:35:17.3390-0500,637407237173390000,1620765317
15,0,0,34,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,3397,2020-11-11T15:41:50.3850-0500,637407241103850000,1620765710
1,0,0,34,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,3398,2020-11-11T15:42:05.9890-0500,637407241259890000,1620765726
