Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
47,44,1,41,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,5010,2021-05-22T17:20:11.3060-0400,637573152113060000,1637616011
26,24,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,5011,2021-05-22T17:21:35.8370-0400,637573152958370000,1637616096
22,11,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,5012,2021-05-22T17:22:49.0360-0400,637573153690360000,1637616169
6,6,1,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,5013,2021-05-22T17:27:37.2160-0400,637573156572160000,1637616457
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,5014,2021-05-22T17:28:06.9720-0400,637573156869720000,1637616487
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,5015,2021-05-22T17:34:21.8980-0400,637573160618980000,1637616862
5,5,1,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,5016,2021-05-22T17:41:40.1940-0400,637573165001940000,1637617300
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,5017,2021-05-22T17:42:12.1080-0400,637573165321080000,1637617332
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,5018,2021-05-22T17:42:47.4560-0400,637573165674560000,1637617367
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,5019,2021-05-22T17:43:14.9890-0400,637573165949890000,1637617395
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,5020,2021-05-22T17:43:51.5420-0400,637573166315420000,1637617432
