Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
444,431,1,78,0,0,417db1c3f6c5414092021ff2ca769e22,,381801b4d38c4ab3861b37db0345307f,841,2020-12-15T12:28:43.9590-0500,637436501239590000,1623778124
10,8,1,39,0,0,417db1c3f6c5414092021ff2ca769e22,,381801b4d38c4ab3861b37db0345307f,842,2020-12-15T12:39:04.1790-0500,637436507441790000,1623778744
1,0,0,13,0,0,417db1c3f6c5414092021ff2ca769e22,,381801b4d38c4ab3861b37db0345307f,843,2020-12-15T12:39:56.1360-0500,637436507961360000,1623778796
2,0,0,26,0,0,417db1c3f6c5414092021ff2ca769e22,,381801b4d38c4ab3861b37db0345307f,844,2020-12-15T12:43:24.5140-0500,637436510045140000,1623779005
15,0,0,13,0,0,417db1c3f6c5414092021ff2ca769e22,,381801b4d38c4ab3861b37db0345307f,845,2020-12-15T12:50:00.5420-0500,637436514005420000,1623779401
