Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
15,0,0,22,0,0,1a4564e4e05d452996962259bb7cbf90,1202,2020-01-20T18:40:47.8650-0500,637151604478650000,1595288448
