Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
143,0,1,104,780,0,417db1c3f6c5414092021ff2ca769e22,1da79dc062a1498786b5ed172362a7fc,98,2020-06-21T13:08:06.5370-0400,637283560865370000,1608570487
0,0,0,0,0,0,417db1c3f6c5414092021ff2ca769e22,1da79dc062a1498786b5ed172362a7fc,99,2020-06-21T13:10:59.4760-0400,637283562594760000,1608570659
