Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
15,0,0,0,12,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4991,2020-12-12T16:28:13.4580-0500,637434052934580000,1623533293
8,1,1,0,24,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4992,2020-12-12T16:28:50.8240-0500,637434053308240000,1623533331
49,31,2,13,195,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4993,2020-12-12T16:45:34.8850-0500,637434063348850000,1623534335
22,8,1,15,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4994,2020-12-12T17:09:18.2240-0500,637434077582240000,1623535758
15,0,0,16,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4995,2020-12-12T17:52:20.0340-0500,637434103400340000,1623538340
15,0,0,16,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4996,2020-12-12T17:53:58.3830-0500,637434104383830000,1623538438
15,0,0,16,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4997,2020-12-12T17:56:05.4690-0500,637434105654690000,1623538565
15,0,0,16,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4998,2020-12-12T18:26:26.8300-0500,637434123868300000,1623540387
6,0,0,4,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4999,2020-12-13T12:06:11.1590-0500,637434759711590000,1623603971
15,0,0,0,2,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,5000,2020-12-13T12:06:40.1780-0500,637434760001780000,1623604000
