Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
98,70,3,45,126,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4981,2020-12-12T14:48:40.9340-0500,637433993209340000,1623527321
20,5,1,0,45,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4982,2020-12-12T14:50:42.0600-0500,637433994420600000,1623527442
15,0,0,10,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4983,2020-12-12T15:05:48.0820-0500,637434003480820000,1623528348
27,23,2,140,30,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4984,2020-12-12T15:54:27.0370-0500,637434032670370000,1623531267
11,6,1,50,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4985,2020-12-12T15:55:11.2920-0500,637434033112920000,1623531311
15,0,0,10,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4986,2020-12-12T15:55:40.5370-0500,637434033405370000,1623531341
15,0,0,10,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4987,2020-12-12T15:58:06.3270-0500,637434034863270000,1623531486
7,0,0,60,60,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4988,2020-12-12T16:03:03.4570-0500,637434037834570000,1623531783
6,0,0,22,11,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4989,2020-12-12T16:03:30.0290-0500,637434038100290000,1623531810
41,10,4,60,24,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4990,2020-12-12T16:10:04.8760-0500,637434042048760000,1623532205
