Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
15,0,0,2,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,448,2020-08-02T12:36:23.7090-0500,637319865837090000,1612287384
42,0,0,56,2,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,449,2020-08-02T12:36:45.6440-0500,637319866056440000,1612287406
11,0,0,45,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,450,2020-08-02T12:37:54.7880-0500,637319866747880000,1612287475
6,0,0,16,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,451,2020-08-02T12:38:22.9100-0500,637319867029100000,1612287503
9,0,0,40,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,452,2020-08-02T12:38:45.2930-0500,637319867252930000,1612287525
2,0,0,0,10,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,453,2020-08-02T12:39:10.9590-0500,637319867509590000,1612287551
8,0,0,6,18,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,454,2020-08-02T12:40:38.3600-0500,637319868383600000,1612287638
15,0,0,7,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,455,2020-08-02T12:43:27.7290-0500,637319870077290000,1612287808
59,18,2,0,49,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,456,2020-08-02T12:44:08.9500-0500,637319870489500000,1612287849
2,0,0,32,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,457,2020-08-02T12:45:26.6600-0500,637319871266600000,1612287927
