Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
5,3,4,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1095,2019-11-10T17:52:52.6640-0500,637090051726640000,1589151173
15,1,1,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1096,2019-11-10T17:53:40.5040-0500,637090052205040000,1589151221
17,3,1,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1097,2019-11-10T17:53:58.9680-0500,637090052389680000,1589151239
28,20,6,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1098,2019-11-10T17:54:22.3920-0500,637090052623920000,1589151262
18,6,1,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1099,2019-11-10T17:55:15.9940-0500,637090053159940000,1589151316
21,13,2,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1100,2019-11-10T17:55:36.4440-0500,637090053364440000,1589151336
11,1,5,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1101,2019-11-10T17:56:51.8850-0500,637090054118850000,1589151412
18,6,1,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1102,2019-11-10T17:58:19.0360-0500,637090054990360000,1589151499
26,14,1,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1103,2019-11-10T17:58:54.7710-0500,637090055347710000,1589151535
