Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
1,0,0,237,0,0,139b85b77ec94577864eb7a6ccb61cdf,421,2020-01-23T12:33:13.9330-0500,637153975939330000,1595525594
15,0,0,79,0,0,139b85b77ec94577864eb7a6ccb61cdf,422,2020-01-23T12:42:20.9610-0500,637153981409610000,1595526141
46,0,1,237,1027,0,139b85b77ec94577864eb7a6ccb61cdf,423,2020-01-23T12:42:39.2770-0500,637153981592770000,1595526159
7,0,0,0,0,0,139b85b77ec94577864eb7a6ccb61cdf,424,2020-01-23T12:43:49.0930-0500,637153982290930000,1595526229
10,0,0,720,0,0,139b85b77ec94577864eb7a6ccb61cdf,425,2020-01-23T12:50:31.6550-0500,637153986316550000,1595526632
