Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
23,0,0,4,40,0,417db1c3f6c5414092021ff2ca769e22,,1e9bf02e0c0c48438f1019717734232f,2431,2020-09-20T16:42:33.6230-0500,637362349536230000,1616276554
17,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,1e9bf02e0c0c48438f1019717734232f,2432,2020-09-20T16:59:16.0680-0500,637362359560680000,1616277556
27,15,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,1e9bf02e0c0c48438f1019717734232f,2433,2020-09-20T16:59:39.4490-0500,637362359794490000,1616277579
