Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
21,8,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,381801b4d38c4ab3861b37db0345307f,641,2020-12-07T08:38:53.5430-0500,637429451335430000,1623073134
53,39,1,0,10,0,417db1c3f6c5414092021ff2ca769e22,,381801b4d38c4ab3861b37db0345307f,642,2020-12-07T08:39:18.6760-0500,637429451586760000,1623073159
