Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
2,0,0,318,0,0,1e9bf02e0c0c48438f1019717734232f,271,2020-01-11T12:50:35.7020-0500,637143618357020000,1594489836
15,0,0,53,0,0,1e9bf02e0c0c48438f1019717734232f,272,2020-01-11T12:54:37.6580-0500,637143620776580000,1594490078
