Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
6,0,0,0,11,0,1e9bf02e0c0c48438f1019717734232f,291,2020-01-11T16:37:00.4950-0500,637143754204950000,1594503420
53,19,2,0,9,0,1e9bf02e0c0c48438f1019717734232f,292,2020-01-11T16:38:34.6720-0500,637143755146720000,1594503515
