Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
3,0,0,0,40,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1877,2020-11-24T12:01:14.9620-0500,637418340749620000,1621875675
9,3,1,147,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1878,2020-11-24T12:01:37.0690-0500,637418340970690000,1621875697
1,0,0,110,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1879,2020-11-24T12:02:02.9790-0500,637418341229790000,1621875723
15,0,0,22,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1880,2020-11-24T12:02:39.5240-0500,637418341595240000,1621875760
5,1,1,46,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1881,2020-11-24T12:03:24.4089-0500,637418342044089000,1621875804
15,1,1,23,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1882,2020-11-24T12:04:07.4380-0500,637418342474380000,1621875847
2,0,1,46,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1883,2020-11-24T12:08:36.0470-0500,637418345160470000,1621876116
20,5,1,46,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1884,2020-11-24T12:09:09.1220-0500,637418345491220000,1621876149
2,0,1,69,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1885,2020-11-24T12:09:33.7770-0500,637418345737770000,1621876174
15,0,0,23,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1886,2020-11-24T12:12:07.3700-0500,637418347273700000,1621876327
