Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
15,0,0,0,4,0,29b6ee7caa4e409eb35ab50cf763028e,1216,2019-12-23T15:33:05.3090-0500,637127299853090000,1592944385
