Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
54371,0,1,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1208,2019-12-22T19:03:40.0709-0500,637126562200709000,1592870620
