Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
3446,0,0,0,76,0,29b6ee7caa4e409eb35ab50cf763028e,1205,2019-12-22T17:47:29.7040-0500,637126516497040000,1592866050
284,0,0,0,26,0,29b6ee7caa4e409eb35ab50cf763028e,1206,2019-12-22T18:45:18.8760-0500,637126551188760000,1592869519
15,0,0,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1207,2019-12-22T18:50:18.1900-0500,637126554181900000,1592869818
