Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
28,16,1,90,0,0,1e9bf02e0c0c48438f1019717734232f,214,2020-01-08T16:56:43.7300-0500,637141174037300000,1594245404
10,0,0,120,210,0,1e9bf02e0c0c48438f1019717734232f,215,2020-01-08T16:57:24.3870-0500,637141174443870000,1594245444
15,0,0,32,0,0,1e9bf02e0c0c48438f1019717734232f,216,2020-01-08T16:59:19.2340-0500,637141175592340000,1594245559
8,1,1,0,128,0,1e9bf02e0c0c48438f1019717734232f,217,2020-01-08T17:00:00.3030-0500,637141176003030000,1594245600
11,6,1,66,0,0,1e9bf02e0c0c48438f1019717734232f,218,2020-01-08T17:07:54.8330-0500,637141180748330000,1594246075
10,0,0,33,33,0,1e9bf02e0c0c48438f1019717734232f,219,2020-01-08T17:10:51.7030-0500,637141182517030000,1594246252
15,0,0,0,34,0,1e9bf02e0c0c48438f1019717734232f,220,2020-01-08T17:12:38.1850-0500,637141183581850000,1594246358
15,0,0,35,0,0,1e9bf02e0c0c48438f1019717734232f,221,2020-01-08T17:13:49.3200-0500,637141184293200000,1594246429
