Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
16,2,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,3051,2020-10-16T17:50:22.6390-0500,637384854226390000,1618613423
15,0,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,3052,2020-10-16T17:50:47.2580-0500,637384854472580000,1618613447
16,3,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,3053,2020-10-16T17:51:56.7420-0500,637384855167420000,1618613517
16,2,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,3054,2020-10-16T17:52:15.6030-0500,637384855356030000,1618613536
16,2,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,3055,2020-10-16T17:53:36.2030-0500,637384856162030000,1618613616
18,10,2,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,3056,2020-10-16T17:55:28.5689-0500,637384857285689000,1618613729
19,7,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,3057,2020-10-16T17:56:23.9570-0500,637384857839570000,1618613784
26,14,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,3058,2020-10-16T17:57:13.9880-0500,637384858339880000,1618613834
15,1,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,3059,2020-10-16T17:58:08.7820-0500,637384858887820000,1618613889
40,28,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,3060,2020-10-16T17:58:27.2450-0500,637384859072450000,1618613907
