Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
38,0,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,1680,2020-07-24T12:15:22.0120-0500,637312077220120000,1611508522
44,0,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,1681,2020-07-24T12:16:15.6360-0500,637312077756360000,1611508576
63,9,2,0,96,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,1682,2020-07-24T12:18:32.9000-0500,637312079129000000,1611508713
54,0,1,0,112,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,1683,2020-07-24T12:25:06.6840-0500,637312083066840000,1611509107
15,0,0,0,96,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,1684,2020-07-24T12:26:15.9500-0500,637312083759500000,1611509176
161,0,1,0,2,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,1685,2020-07-24T12:27:38.3250-0500,637312084583250000,1611509258
1795,0,0,0,12,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,1686,2020-07-24T12:30:35.1350-0500,637312086351350000,1611509435
1795,0,0,0,12,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,1687,2020-07-24T13:00:45.9490-0500,637312104459490000,1611511246
1795,0,0,0,6,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,1688,2020-07-24T13:30:56.6590-0500,637312122566590000,1611513057
9,0,0,6,10,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,1689,2020-07-28T13:47:33.7150-0500,637315588537150000,1611859654
