Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
20,7,1,296,0,0,417db1c3f6c5414092021ff2ca769e22,139b85b77ec94577864eb7a6ccb61cdf,1872,2020-03-15T19:55:41.7690-0400,637199133417690000,1600214142
30,29,1,592,0,0,417db1c3f6c5414092021ff2ca769e22,139b85b77ec94577864eb7a6ccb61cdf,1873,2020-03-15T19:56:04.8550-0400,637199133648550000,1600214165
