Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
14,0,0,0,33,0,417db1c3f6c5414092021ff2ca769e22,2a8871b1fc3b4bb0a350263e6828086d,29,2020-06-24T14:32:59.1860-0500,637286239791860000,1608838379
55,0,0,0,76,0,417db1c3f6c5414092021ff2ca769e22,2a8871b1fc3b4bb0a350263e6828086d,30,2020-06-26T08:22:52.1680-0500,637287745721680000,1608988972
