Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
14,0,0,0,18,0,417db1c3f6c5414092021ff2ca769e22,2a8871b1fc3b4bb0a350263e6828086d,31,2020-06-26T10:18:44.4680-0500,637287815244680000,1608995924
15,0,0,0,2,0,417db1c3f6c5414092021ff2ca769e22,2a8871b1fc3b4bb0a350263e6828086d,32,2020-06-26T10:19:21.5440-0500,637287815615440000,1608995962
