Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
29,6,1,0,20,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,735,2021-01-22T22:23:54.8900+0100,637469474348900000,1626989035
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,736,2021-01-22T22:27:44.0290+0100,637469476640290000,1626989264
12,12,1,0,1,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,737,2021-01-22T22:29:51.7230+0100,637469477917230000,1626989392
18,17,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,738,2021-01-22T22:30:23.4520+0100,637469478234520000,1626989423
42,39,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,739,2021-01-22T22:30:57.0770+0100,637469478570770000,1626989457
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,740,2021-01-22T22:32:03.3890+0100,637469479233890000,1626989523
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,741,2021-01-22T22:33:19.7150+0100,637469479997150000,1626989600
19,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,742,2021-01-22T22:35:24.7100+0100,637469481247100000,1626989725
32,21,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,743,2021-01-22T22:36:08.2090+0100,637469481682090000,1626989768
20,16,1,0,1,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,744,2021-01-22T22:37:44.1880+0100,637469482641880000,1626989864
61,60,1,0,4,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,745,2021-01-22T22:38:26.1960+0100,637469483061960000,1626989906
37,24,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,746,2021-01-22T22:41:40.5900+0100,637469485005900000,1626990101
9,9,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,747,2021-01-22T22:42:42.5890+0100,637469485625890000,1626990163
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,748,2021-01-22T22:43:10.1680+0100,637469485901680000,1626990190
10,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,749,2021-01-22T22:43:37.9490+0100,637469486179490000,1626990218
22,22,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,750,2021-01-22T22:44:06.2200+0100,637469486462200000,1626990246
