Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
15,0,0,6,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,1829,2020-09-11T11:11:26.4650-0500,637354374864650000,1615479086
7,0,0,4,12,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,1830,2020-09-11T11:15:52.5360-0500,637354377525360000,1615479353
16,0,0,10,10,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,1831,2020-09-11T11:16:32.4920-0500,637354377924920000,1615479392
25,0,0,18,12,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,1832,2020-09-11T11:17:43.6380-0500,637354378636380000,1615479464
15,0,0,7,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,1833,2020-09-11T11:18:28.8570-0500,637354379088570000,1615479509
15,0,0,7,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,1834,2020-09-11T11:18:45.1130-0500,637354379251130000,1615479525
14,11,1,7,7,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,1835,2020-09-11T11:20:08.2000-0500,637354380082000000,1615479608
15,0,0,7,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,1836,2020-09-11T11:20:41.2810-0500,637354380412810000,1615479641
27,21,1,14,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,1837,2020-09-11T11:21:00.5980-0500,637354380605980000,1615479661
15,0,0,16,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,1838,2020-09-11T11:21:55.5280-0500,637354381155280000,1615479716
