Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
12,0,0,270,0,0,070fce8dd1b0443cafbbad0eccba462e,2406,2020-01-21T17:04:35.7830-0500,637152410757830000,1595369076
15,0,0,54,0,0,070fce8dd1b0443cafbbad0eccba462e,2407,2020-01-21T17:05:16.0640-0500,637152411160640000,1595369116
1,0,0,108,0,0,070fce8dd1b0443cafbbad0eccba462e,2408,2020-01-21T17:05:43.3990-0500,637152411433990000,1595369143
8,0,0,0,275,0,070fce8dd1b0443cafbbad0eccba462e,2409,2020-01-21T17:12:40.3860-0500,637152415603860000,1595369560
15,0,0,0,110,0,070fce8dd1b0443cafbbad0eccba462e,2410,2020-01-21T17:13:14.8270-0500,637152415948270000,1595369595
108,31,3,168,2296,0,070fce8dd1b0443cafbbad0eccba462e,2411,2020-01-21T17:13:31.5300-0500,637152416115300000,1595369612
