Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
21,0,0,147,1274,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1126,2020-10-19T14:57:01.7820-0500,637387342217820000,1618862222
121,0,0,200,3950,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1127,2020-10-19T14:58:01.1630-0500,637387342811630000,1618862281
8,0,0,204,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1128,2020-10-19T15:02:30.1820-0500,637387345501820000,1618862550
18,0,0,204,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1129,2020-10-19T15:03:10.2880-0500,637387345902880000,1618862590
8,0,0,102,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1130,2020-10-19T15:05:16.3810-0500,637387347163810000,1618862716
15,0,0,0,51,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1131,2020-10-19T15:09:03.8370-0500,637387349438370000,1618862944
11,0,0,153,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1132,2020-10-19T15:09:55.1670-0500,637387349951670000,1618862995
4,0,0,153,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1133,2020-10-19T15:10:27.2630-0500,637387350272630000,1618863027
2,0,0,153,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1134,2020-10-19T15:10:59.1090-0500,637387350591090000,1618863059
1,0,0,0,153,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,1135,2020-10-19T15:11:32.5170-0500,637387350925170000,1618863093
