Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
11,0,0,0,2,0,1e9bf02e0c0c48438f1019717734232f,497,2020-01-18T17:09:16.8590-0500,637149821568590000,1595110157
15,0,0,0,2,0,1e9bf02e0c0c48438f1019717734232f,498,2020-01-18T17:23:00.4290-0500,637149829804290000,1595110980
