Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
6,0,0,72,54,0,2c241909eb624792ad0226844a899c12,545,2020-01-10T15:33:56.6810-0500,637142852366810000,1594413237
15,0,0,38,0,0,2c241909eb624792ad0226844a899c12,546,2020-01-10T15:34:34.1810-0500,637142852741810000,1594413274
9,0,0,19,114,0,2c241909eb624792ad0226844a899c12,547,2020-01-10T15:35:06.9260-0500,637142853069260000,1594413307
