Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
15,0,0,21,0,0,2c241909eb624792ad0226844a899c12,550,2020-01-10T16:33:43.3600-0500,637142888233600000,1594416823
15,0,0,22,66,0,2c241909eb624792ad0226844a899c12,551,2020-01-10T16:34:02.7600-0500,637142888427600000,1594416843
23,0,0,92,0,0,2c241909eb624792ad0226844a899c12,552,2020-01-10T16:37:14.2920-0500,637142890342920000,1594417034
76,0,0,92,529,0,2c241909eb624792ad0226844a899c12,553,2020-01-10T16:38:05.1350-0500,637142890851350000,1594417085
