Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
16,6,1,0,92,0,417db1c3f6c5414092021ff2ca769e22,,4b90ed89a1e148b59799ed7626968daf,285,2020-08-09T19:16:10.3600+0200,637325901703600000,1612890970
12,6,1,141,0,0,417db1c3f6c5414092021ff2ca769e22,,4b90ed89a1e148b59799ed7626968daf,286,2020-08-09T19:19:13.0520+0200,637325903530520000,1612891153
15,0,0,47,0,0,417db1c3f6c5414092021ff2ca769e22,,4b90ed89a1e148b59799ed7626968daf,287,2020-08-09T19:20:29.7600+0200,637325904297600000,1612891230
