Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,452,2021-01-18T15:29:36.9100-0500,637465985769100000,1626640177
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,453,2021-01-18T15:32:21.8390-0500,637465987418390000,1626640342
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,454,2021-01-18T15:34:51.7880-0500,637465988917880000,1626640492
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,455,2021-01-18T15:35:34.7330-0500,637465989347330000,1626640535
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,456,2021-01-18T15:37:01.8100-0500,637465990218100000,1626640622
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,457,2021-01-18T15:37:38.6050-0500,637465990586050000,1626640659
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,458,2021-01-18T15:39:35.8740-0500,637465991758740000,1626640776
27,20,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,459,2021-01-18T15:40:07.3090-0500,637465992073090000,1626640807
15,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,460,2021-01-18T15:40:58.7560-0500,637465992587560000,1626640859
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,461,2021-01-18T15:41:51.5300-0500,637465993115300000,1626640912
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,462,2021-01-18T15:42:17.8810-0500,637465993378810000,1626640938
