Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
2,0,1,16,0,0,417db1c3f6c5414092021ff2ca769e22,,4e0e607a7bfa41c8820211a5a8f24862,1467,2020-11-27T17:32:22.5580-0500,637421131425580000,1622154743
1,0,0,0,48,0,417db1c3f6c5414092021ff2ca769e22,,4e0e607a7bfa41c8820211a5a8f24862,1468,2020-11-27T17:43:44.7010-0500,637421138247010000,1622155425
15,0,0,16,0,0,417db1c3f6c5414092021ff2ca769e22,,4e0e607a7bfa41c8820211a5a8f24862,1469,2020-11-27T18:03:29.0580-0500,637421150090580000,1622156609
3,0,0,32,0,0,417db1c3f6c5414092021ff2ca769e22,,4e0e607a7bfa41c8820211a5a8f24862,1470,2020-11-27T18:21:50.7570-0500,637421161107570000,1622157711
15,0,0,16,0,0,417db1c3f6c5414092021ff2ca769e22,,4e0e607a7bfa41c8820211a5a8f24862,1471,2020-11-28T09:32:25.0330-0500,637421707450330000,1622212345
15,0,0,8,0,0,417db1c3f6c5414092021ff2ca769e22,,4e0e607a7bfa41c8820211a5a8f24862,1472,2020-11-28T10:55:29.1080-0500,637421757291080000,1622217329
15,0,0,8,0,0,417db1c3f6c5414092021ff2ca769e22,,4e0e607a7bfa41c8820211a5a8f24862,1473,2020-11-28T10:59:14.6600-0500,637421759546600000,1622217555
15,0,0,8,0,0,417db1c3f6c5414092021ff2ca769e22,,4e0e607a7bfa41c8820211a5a8f24862,1474,2020-11-28T11:57:40.2290-0500,637421794602290000,1622221060
15,0,0,8,0,0,417db1c3f6c5414092021ff2ca769e22,,4e0e607a7bfa41c8820211a5a8f24862,1475,2020-11-28T12:07:58.5510-0500,637421800785510000,1622221679
15,0,0,8,0,0,417db1c3f6c5414092021ff2ca769e22,,4e0e607a7bfa41c8820211a5a8f24862,1476,2020-11-28T12:24:00.9420-0500,637421810409420000,1622222641
