Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
34,22,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,11ccd89d25d14680b4d74cadf92c1c00,1319,2020-03-01T14:22:25.4860-0500,637186873454860000,1598988145
121,42,2,0,52,0,417db1c3f6c5414092021ff2ca769e22,11ccd89d25d14680b4d74cadf92c1c00,1320,2020-03-01T14:29:35.2990-0500,637186877752990000,1598988575
