Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
62,0,0,0,144,0,417db1c3f6c5414092021ff2ca769e22,2a8871b1fc3b4bb0a350263e6828086d,38,2020-06-27T08:28:01.4930-0500,637288612814930000,1609075681
2,0,0,0,9,0,417db1c3f6c5414092021ff2ca769e22,2a8871b1fc3b4bb0a350263e6828086d,39,2020-06-27T08:29:26.9080-0500,637288613669080000,1609075767
1,0,0,0,12,0,417db1c3f6c5414092021ff2ca769e22,2a8871b1fc3b4bb0a350263e6828086d,40,2020-06-27T08:29:48.1790-0500,637288613881790000,1609075788
1,0,0,8,0,0,417db1c3f6c5414092021ff2ca769e22,2a8871b1fc3b4bb0a350263e6828086d,41,2020-06-27T08:37:20.8850-0500,637288618408850000,1609076241
