Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
9,7,1,4,0,0,417db1c3f6c5414092021ff2ca769e22,2a8871b1fc3b4bb0a350263e6828086d,42,2020-06-27T09:17:55.5470-0500,637288642755470000,1609078676
