Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
16,0,0,72,30,0,417db1c3f6c5414092021ff2ca769e22,66b8bedb0e554a6bb58ed73e323e3b28,103,2020-06-25T15:10:31.1950-0400,637287090311950000,1608923431
1,0,0,49,0,0,417db1c3f6c5414092021ff2ca769e22,66b8bedb0e554a6bb58ed73e323e3b28,104,2020-06-25T15:15:33.8840-0400,637287093338840000,1608923734
