Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
15,0,0,0,8,0,417db1c3f6c5414092021ff2ca769e22,,2a8871b1fc3b4bb0a350263e6828086d,194,2020-07-10T08:53:18.4320-0500,637299859984320000,1610286798
2,0,0,0,20,0,417db1c3f6c5414092021ff2ca769e22,,2a8871b1fc3b4bb0a350263e6828086d,195,2020-07-10T08:56:20.2039-0500,637299861802039000,1610286980
