Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
73,0,1,0,216,0,417db1c3f6c5414092021ff2ca769e22,29b6ee7caa4e409eb35ab50cf763028e,1349,2020-01-30T18:02:52.9850-0500,637160221729850000,1596150173
29,0,0,0,36,0,417db1c3f6c5414092021ff2ca769e22,29b6ee7caa4e409eb35ab50cf763028e,1350,2020-01-30T18:04:24.2839-0500,637160222642839000,1596150264
133,0,0,0,140,0,417db1c3f6c5414092021ff2ca769e22,29b6ee7caa4e409eb35ab50cf763028e,1351,2020-01-30T18:05:25.6520-0500,637160223256520000,1596150326
